Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Signaling By PDGF R-HSA-186797,1/52,0.4074306117999475,0.6730341118973817,0,0,1.9459060005911912,1.7471991060741807,PDGFD
Reactome_2022,G-protein Mediated Events R-HSA-112040,1/52,0.4074306117999475,0.6730341118973817,0,0,1.9459060005911912,1.7471991060741807,CAMK2A
Reactome_2022,Transport Of Small Molecules R-HSA-382551,8/706,0.410387997840295,0.675780867106101,0,0,1.1402817574021011,1.0155944907218504,TRPC7;SLC36A1;GNG2;SLC36A2;FTMT;SLCO4C1;CAMK2A;ATP10A
Reactome_2022,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,4/327,0.41379861386708,0.6792543284233201,0,0,1.2306185632147597,1.085868117284006,LPAR6;PCDHA4;CCL1;TRH
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,5/424,0.418650065155394,0.6839074343931216,0,0,1.1860351263692552,1.0327043566215286,MAML2;CAMK2A;FGF1;HBEGF;FGFR1
Reactome_2022,Interleukin-12 Family Signaling R-HSA-447115,1/54,0.4192535996279672,0.6839074343931216,0,0,1.8722859580923483,1.627539412897697,IL12A
Reactome_2022,Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829,1/55,0.4250767749174149,0.6912463442582262,0,0,1.8375209380234503,1.5719724807707876,SEC24A
Reactome_2022,Chemokine Receptors Bind Chemokines R-HSA-380108,1/56,0.4308418497249187,0.6941340912234801,0,0,1.8040201005025125,1.5190105312629705,CCL1
Reactome_2022,E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,1/56,0.4308418497249187,0.6941340912234801,0,0,1.8040201005025125,1.5190105312629705,UBE2B
Reactome_2022,Meiotic Recombination R-HSA-912446,1/56,0.4308418497249187,0.6941340912234801,0,0,1.8040201005025125,1.5190105312629705,RAD50
Reactome_2022,Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090,1/57,0.4365494010474847,0.6945373337045927,0,0,1.7717157214644652,1.4684931926330618,ITGB4
Reactome_2022,Cytoprotection By HMOX1 R-HSA-9707564,1/57,0.4365494010474847,0.6945373337045927,0,0,1.7717157214644652,1.4684931926330618,BLVRA
Reactome_2022,NCAM Signaling For Neurite Out-Growth R-HSA-375165,1/57,0.4365494010474847,0.6945373337045927,0,0,1.7717157214644652,1.4684931926330618,FGFR1
Reactome_2022,Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,1/58,0.4421999998339941,0.6945373337045927,0,0,1.740544829410209,1.4202724160163902,MAML2
Reactome_2022,Formation Of RNA Pol II Elongation Complex R-HSA-112382,1/58,0.4421999998339941,0.6945373337045927,0,0,1.740544829410209,1.4202724160163902,MLLT3
Reactome_2022,B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924,1/59,0.4477942115947188,0.6945373337045927,0,0,1.7104487957026513,1.3742113392020114,MYBBP1A
Reactome_2022,GABA Receptor Activation R-HSA-977443,1/59,0.4477942115947188,0.6945373337045927,0,0,1.7104487957026513,1.3742113392020114,GNG2
Reactome_2022,Transcriptional Regulation Of Granulopoiesis R-HSA-9616222,1/59,0.4477942115947188,0.6945373337045927,0,0,1.7104487957026513,1.3742113392020114,KMT2A
Reactome_2022,Iron Uptake And Transport R-HSA-917937,1/59,0.4477942115947188,0.6945373337045927,0,0,1.7104487957026513,1.3742113392020114,FTMT
Reactome_2022,SLC-mediated Transmembrane Transport R-HSA-425407,3/247,0.4498174108345097,0.6945373337045927,0,0,1.220520928684364,0.9750906863314656,SLC36A1;SLC36A2;SLCO4C1
Reactome_2022,Adaptive Immune System R-HSA-1280218,8/733,0.451455921166543,0.6945373337045927,0,0,1.096264367816092,0.8718344279042995,SEC24A;UBE2B;KIF3A;RNF14;CDC16;LNPEP;PRICKLE1;HLA-DQA1
Reactome_2022,RHO GTPase Cycle R-HSA-9012999,5/441,0.4519816738224956,0.6945373337045927,0,0,1.138790872735827,0.904329370399536,ARHGAP22;ABR;MCAM;MCF2L;ARAP3
Reactome_2022,Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565,1/60,0.4533325962584122,0.6945373337045927,0,0,1.681372966527553,1.330183274831934,RAD50
Reactome_2022,Transcriptional Regulation By MECP2 R-HSA-8986944,1/60,0.4533325962584122,0.6945373337045927,0,0,1.681372966527553,1.330183274831934,CAMK2A
Reactome_2022,rRNA Modification In Nucleus And Cytosol R-HSA-6790901,1/60,0.4533325962584122,0.6945373337045927,0,0,1.681372966527553,1.330183274831934,WDR36
Reactome_2022,G Alpha (S) Signaling Events R-HSA-418555,2/153,0.4537111701020423,0.6945373337045927,0,0,1.314402301157268,1.0387648733741028,GNG2;GPR150
Reactome_2022,Metabolism Of Steroids R-HSA-8957322,2/153,0.4537111701020423,0.6945373337045927,0,0,1.314402301157268,1.0387648733741028,SEC24A;HSD17B4
Reactome_2022,DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586,1/61,0.4588157080798082,0.6962261616792439,0,0,1.6532663316582914,1.288070804786777,RAD50
Reactome_2022,DNA Double Strand Break Response R-HSA-5693606,1/61,0.4588157080798082,0.6962261616792439,0,0,1.6532663316582914,1.288070804786777,RAD50
Reactome_2022,Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725,1/61,0.4588157080798082,0.6962261616792439,0,0,1.6532663316582914,1.288070804786777,RPS6KA2
Reactome_2022,Pre-NOTCH Transcription And Translation R-HSA-1912408,1/62,0.4642440960951576,0.6963661441427365,0,0,1.6260812258011368,1.2477649663473405,MAML2
Reactome_2022,Asymmetric Localization Of PCP Proteins R-HSA-4608870,1/62,0.4642440960951576,0.6963661441427365,0,0,1.6260812258011368,1.2477649663473405,PRICKLE1
Reactome_2022,Signaling By BRAF And RAF1 Fusions R-HSA-6802952,1/62,0.4642440960951576,0.6963661441427365,0,0,1.6260812258011368,1.2477649663473405,CAMK2A
Reactome_2022,MAP Kinase Activation R-HSA-450294,1/62,0.4642440960951576,0.6963661441427365,0,0,1.6260812258011368,1.2477649663473405,RPS6KA2
Reactome_2022,Peroxisomal Protein Import R-HSA-9033241,1/63,0.4696183035751055,0.6984067078809262,0,0,1.5997730588426,1.2091645247691418,HSD17B4
Reactome_2022,Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084,1/63,0.4696183035751055,0.6984067078809262,0,0,1.5997730588426,1.2091645247691418,CDC16
Reactome_2022,Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219,1/63,0.4696183035751055,0.6984067078809262,0,0,1.5997730588426,1.2091645247691418,ST8SIA6
Reactome_2022,Semaphorin Interactions R-HSA-373755,1/64,0.4749388686968527,0.7043127541470372,0,0,1.574300071787509,1.1721753146425786,NRP1
Reactome_2022,Regulation Of RAS By GAPs R-HSA-5658442,1/65,0.4802063242660991,0.7101068024558179,0,0,1.5496231155778897,1.1367096495006708,RASA3
Reactome_2022,COPII-mediated Vesicle Transport R-HSA-204005,1/66,0.4854211976341649,0.7133282837807944,0,0,1.525705450328566,1.1026857881843173,SEC24A
Reactome_2022,RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459,1/66,0.4854211976341649,0.7133282837807944,0,0,1.525705450328566,1.1026857881843173,KMT2A
Reactome_2022,Protein Localization R-HSA-9609507,2/164,0.4897446696071709,0.7133282837807944,0,0,1.224466891133558,0.8741115339838216,CAMLG;HSD17B4
Reactome_2022,Transport To Golgi And Subsequent Modification R-HSA-948021,2/164,0.4897446696071709,0.7133282837807944,0,0,1.224466891133558,0.8741115339838216,SEC24A;ST8SIA6
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154,1/67,0.4905840112592053,0.7133282837807944,0,0,1.5025125628140703,1.0700274503610792,CDC16
Reactome_2022,HDR Thru Homologous Recombination (HRR) R-HSA-5685942,1/67,0.4905840112592053,0.7133282837807944,0,0,1.5025125628140703,1.0700274503610792,RAD50
Reactome_2022,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,2/165,0.4929466684286051,0.7141923023088929,0,0,1.2168928549296647,0.8607743794829743,GNG2;GPR150
Reactome_2022,Costimulation By CD28 Family R-HSA-388841,1/68,0.4956952821636893,0.7141923023088929,0,0,1.4800120003000077,1.0386633811930914,HLA-DQA1
Reactome_2022,Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,2/167,0.4993126955468189,0.7141923023088929,0,0,1.202020202020202,0.8348303583619261,HOXA2;UPF3A
Reactome_2022,Circadian Clock R-HSA-400253,1/69,0.500755522308534,0.7141923023088929,0,0,1.4581732190363583,1.0085269537658983,HSD17B4
Reactome_2022,Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,1/69,0.500755522308534,0.7141923023088929,0,0,1.4581732190363583,1.0085269537658983,ADAMTS10
Reactome_2022,Glycolysis R-HSA-70171,1/69,0.500755522308534,0.7141923023088929,0,0,1.4581732190363583,1.0085269537658983,PFKFB2
Reactome_2022,Interleukin-17 Signaling R-HSA-448424,1/69,0.500755522308534,0.7141923023088929,0,0,1.4581732190363583,1.0085269537658983,RPS6KA2
Reactome_2022,PIP3 Activates AKT Signaling R-HSA-1257604,3/268,0.5034227508283917,0.716039988916677,0,0,1.1225936213006418,0.7704640704697314,FGF1;HBEGF;FGFR1
Reactome_2022,CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017,1/72,0.5156351033007534,0.7264680146917105,0,0,1.396347936867436,0.9248793332622998,CDC16
Reactome_2022,Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184,1/72,0.5156351033007534,0.7264680146917105,0,0,1.396347936867436,0.9248793332622998,CDC16
Reactome_2022,Signaling By FGFR2 R-HSA-5654738,1/72,0.5156351033007534,0.7264680146917105,0,0,1.396347936867436,0.9248793332622998,FGF1
Reactome_2022,Hemostasis R-HSA-109582,6/576,0.5175133172126378,0.7264680146917105,0,0,1.0434074877916442,0.6873134016743971,TRPC7;GNG2;KIF3A;TSPAN7;CD48;ESAM
Reactome_2022,Fatty Acid Metabolism R-HSA-8978868,2/173,0.518102407998783,0.7264680146917105,0,0,1.1594896331738438,0.7624599263901536,ACSL6;HSD17B4
Reactome_2022,APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178,1/73,0.5204962404113022,0.7264680146917105,0,0,1.3768844221105527,0.8990678202624621,CDC16
Reactome_2022,APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419,1/73,0.5204962404113022,0.7264680146917105,0,0,1.3768844221105527,0.8990678202624621,CDC16
Reactome_2022,Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913,1/74,0.5253088319278648,0.7292851336870889,0,0,1.3579541543333105,0.8742087038575203,MYBBP1A
Reactome_2022,Signaling By NOTCH1 R-HSA-1980143,1/74,0.5253088319278648,0.7292851336870889,0,0,1.3579541543333105,0.8742087038575203,MAML2
Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409,1/75,0.5300733603880184,0.7339477297680255,0,0,1.3395355154149124,0.8502565938086776,CDC16
Reactome_2022,Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,1/76,0.5347903032317255,0.7352433150272697,0,0,1.321608040201005,0.8271687875669174,CDC16
Reactome_2022,Protein Ubiquitination R-HSA-8852135,1/76,0.5347903032317255,0.7352433150272697,0,0,1.321608040201005,0.8271687875669174,UBE2B
Reactome_2022,Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226,2/179,0.5364203690006744,0.7352433150272697,0,0,1.1198424927238486,0.6974795119554346,WDR36;RIOK2
Reactome_2022,Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193,1/77,0.5394601334395485,0.7352433150272697,0,0,1.3041523406506217,0.8049050782659102,ST8SIA6
Reactome_2022,Regulation Of Insulin Secretion R-HSA-422356,1/77,0.5394601334395485,0.7352433150272697,0,0,1.3041523406506217,0.8049050782659102,GNG2
Reactome_2022,G2/M DNA Damage Checkpoint R-HSA-69473,1/77,0.5394601334395485,0.7352433150272697,0,0,1.3041523406506217,0.8049050782659102,RAD50
Reactome_2022,Oncogenic MAPK Signaling R-HSA-6802957,1/78,0.544083319204552,0.735781068976104,0,0,1.2871500358937544,0.7834275809102157,CAMK2A
Reactome_2022,Pre-NOTCH Expression And Processing R-HSA-1912422,1/78,0.544083319204552,0.735781068976104,0,0,1.2871500358937544,0.7834275809102157,MAML2
Reactome_2022,COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,1/78,0.544083319204552,0.735781068976104,0,0,1.2871500358937544,0.7834275809102157,KIF3A
Reactome_2022,Amyloid Fiber Formation R-HSA-977225,1/79,0.5486603241296241,0.7383979078074528,0,0,1.2705836876691148,0.7627005714660321,SNCAIP
Reactome_2022,Processing Of DNA Double-Strand Break Ends R-HSA-5693607,1/80,0.5531916072648388,0.7383979078074528,0,0,1.254436740665352,0.7426903392796255,RAD50
Reactome_2022,RNA Polymerase II Pre-transcription Events R-HSA-674695,1/80,0.5531916072648388,0.7383979078074528,0,0,1.254436740665352,0.7426903392796255,MLLT3
Reactome_2022,Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408,1/80,0.5531916072648388,0.7383979078074528,0,0,1.254436740665352,0.7426903392796255,CDC16
Reactome_2022,Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453,1/81,0.5576776229377498,0.7383979078074528,0,0,1.2386934673366834,0.7233650516865618,HSPA4
Reactome_2022,Signaling By NOTCH4 R-HSA-9013694,1/81,0.5576776229377498,0.7383979078074528,0,0,1.2386934673366834,0.7233650516865618,MAML2
Reactome_2022,TP53 Regulates Metabolic Genes R-HSA-5628897,1/81,0.5576776229377498,0.7383979078074528,0,0,1.2386934673366834,0.7233650516865618,SESN3
Reactome_2022,Extracellular Matrix Organization R-HSA-1474244,3/291,0.5589305523233701,0.7383979078074528,0,0,1.031725888324873,0.6001859516754368,ITGB4;MFAP3;NID1
Reactome_2022,Mitochondrial Translation Elongation R-HSA-5389840,1/82,0.5621188211968801,0.7383979078074528,0,0,1.2233389168062534,0.7046946278996441,DLGAP3
Reactome_2022,Mitochondrial Translation Initiation R-HSA-5368286,1/82,0.5621188211968801,0.7383979078074528,0,0,1.2233389168062534,0.7046946278996441,DLGAP3
Reactome_2022,Mitochondrial Translation Termination R-HSA-5419276,1/82,0.5621188211968801,0.7383979078074528,0,0,1.2233389168062534,0.7046946278996441,DLGAP3
Reactome_2022,ESR-mediated Signaling R-HSA-8939211,2/188,0.5629930408187093,0.7383979078074528,0,0,1.065167807103291,0.6119261357459725,GNG2;HBEGF
Reactome_2022,rRNA Processing In Nucleus And Cytosol R-HSA-8868773,2/189,0.5658777669000009,0.7403212890270688,0,0,1.05941770647653,0.603208270014294,WDR36;RIOK2
Reactome_2022,Hedgehog On State R-HSA-5632684,1/85,0.5751779449472499,0.745169455296504,0,0,1.1794687724335966,0.6523356544527062,KIF3A
Reactome_2022,Cell Junction Organization R-HSA-446728,1/86,0.5794442849420854,0.745169455296504,0,0,1.1655335501034585,0.636015065932131,ITGB4
Reactome_2022,APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143,1/87,0.5836679914950987,0.745169455296504,0,0,1.1519224027112305,0.6202214761277236,CDC16
Reactome_2022,Peptide Ligand-Binding Receptors R-HSA-375276,2/196,0.5856880874581174,0.745169455296504,0,0,1.0208268249505363,0.5461095879886158,CCL1;TRH
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,7/722,0.5866370206489749,0.745169455296504,0,0,0.9681147867676364,0.5163430668447639,RAD50;HSPA4;RPS6KA2;CDC16;CAMK2A;HYOU1;BLVRA
Reactome_2022,PCP/CE Pathway R-HSA-4086400,1/88,0.5878494885157634,0.745169455296504,0,0,1.138624155259054,0.6049331780092367,PRICKLE1
Reactome_2022,Meiosis R-HSA-1500620,1/88,0.5878494885157634,0.745169455296504,0,0,1.138624155259054,0.6049331780092367,RAD50
Reactome_2022,Mitochondrial Translation R-HSA-5368287,1/88,0.5878494885157634,0.745169455296504,0,0,1.138624155259054,0.6049331780092367,DLGAP3
Reactome_2022,Peptide Hormone Metabolism R-HSA-2980736,1/89,0.591989195722158,0.745169455296504,0,0,1.1256281407035176,0.5901295699518402,PCSK1
Reactome_2022,Antimicrobial Peptides R-HSA-6803157,1/89,0.591989195722158,0.745169455296504,0,0,1.1256281407035176,0.5901295699518402,CHAMP1
Reactome_2022,Sphingolipid Metabolism R-HSA-428157,1/89,0.591989195722158,0.745169455296504,0,0,1.1256281407035176,0.5901295699518402,GM2A
Reactome_2022,Glucose Metabolism R-HSA-70326,1/89,0.591989195722158,0.745169455296504,0,0,1.1256281407035176,0.5901295699518402,PFKFB2
Reactome_2022,Unfolded Protein Response (UPR) R-HSA-381119,1/89,0.591989195722158,0.745169455296504,0,0,1.1256281407035176,0.5901295699518402,HYOU1
Reactome_2022,rRNA Processing R-HSA-72312,2/199,0.5939725563145565,0.745169455296504,0,0,1.005127416294929,0.523593146960198,WDR36;RIOK2
Reactome_2022,Chaperonin-mediated Protein Folding R-HSA-390466,1/90,0.5960875287025766,0.745169455296504,0,0,1.1129241714188922,0.5757910883551692,GNG2
Reactome_2022,Collagen Formation R-HSA-1474290,1/90,0.5960875287025766,0.745169455296504,0,0,1.1129241714188922,0.5757910883551692,ITGB4
Reactome_2022,Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,1/90,0.5960875287025766,0.745169455296504,0,0,1.1129241714188922,0.5757910883551692,RAD50
Reactome_2022,Switching Of Origins To A Post-Replicative State R-HSA-69052,1/90,0.5960875287025766,0.745169455296504,0,0,1.1129241714188922,0.5757910883551692,CDC16
Reactome_2022,Interferon Signaling R-HSA-913531,2/200,0.5967065753140588,0.745169455296504,0,0,1.0,0.516329785050999,CAMK2A;HLA-DQA1
Reactome_2022,EPH-Ephrin Signaling R-HSA-2682334,1/91,0.6001448988156681,0.7476745517464888,0,0,1.100502512562814,0.5618991453376235,EFNA5
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,7/736,0.606981131994028,0.754390835478292,0,0,0.9488262009850956,0.4737086657668887,RAD50;HSPA4;RPS6KA2;CDC16;CAMK2A;HYOU1;BLVRA
Reactome_2022,Downstream TCR Signaling R-HSA-202424,1/94,0.6120752863236749,0.7589152006198534,0,0,1.0648403306856864,0.5227301046685241,HLA-DQA1
Reactome_2022,Transcriptional Regulation By RUNX3 R-HSA-8878159,1/95,0.6159728391110465,0.7619379668624793,0,0,1.0534587832780926,0.5104559909803796,MAML2
Reactome_2022,Protein Folding R-HSA-391251,1/96,0.6198314260741546,0.7630943500252564,0,0,1.0423168473948692,0.4985482066164667,GNG2
Reactome_2022,MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,1/96,0.6198314260741546,0.7630943500252564,0,0,1.0423168473948692,0.4985482066164667,RPS6KA2
Reactome_2022,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236,1/98,0.6274332493027582,0.7688266575963375,0,0,1.0207221675387246,0.4757769643136218,KMT2A
Reactome_2022,Hedgehog Off State R-HSA-5610787,1/98,0.6274332493027582,0.7688266575963375,0,0,1.0207221675387246,0.4757769643136218,KIF3A
Reactome_2022,SLC Transporter Disorders R-HSA-5619102,1/99,0.6311772493570809,0.771603101087579,0,0,1.0102553584247769,0.464887747030177,SLC36A2
Reactome_2022,Stimuli-sensing Channels R-HSA-2672351,1/100,0.6348838112697764,0.7743209100065965,0,0,1.0,0.454313271209604,TRPC7
Reactome_2022,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,1/101,0.6385533074411538,0.7769809475158096,0,0,0.9899497487437184,0.4440420770500481,RPS6KA2
Reactome_2022,Potassium Channels R-HSA-1296071,1/102,0.642186106799596,0.7777752848013668,0,0,0.9800985123637992,0.4340632175669919,GNG2
Reactome_2022,MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,1/102,0.642186106799596,0.7777752848013668,0,0,0.9800985123637992,0.4340632175669919,RPS6KA2
Reactome_2022,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,1/103,0.6457825744876868,0.7785184847172576,0,0,0.9704404374815252,0.4243662317025385,RPS6KA2
Reactome_2022,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,1/103,0.6457825744876868,0.7785184847172576,0,0,0.9704404374815252,0.4243662317025385,RPS6KA2
Reactome_2022,Antigen processing-Cross Presentation R-HSA-1236975,1/104,0.6493430720264805,0.7792116864317765,0,0,0.9609698980338586,0.4149411183845573,LNPEP
Reactome_2022,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,1/104,0.6493430720264805,0.7792116864317765,0,0,0.9609698980338586,0.4149411183845573,HBEGF
Reactome_2022,Integration Of Energy Metabolism R-HSA-163685,1/105,0.6528679573920863,0.7816446645841033,0,0,0.9516814843448008,0.4057783123183748,GNG2
Reactome_2022,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,1/106,0.6563575850020138,0.7827773263526,0,0,0.9425699928212492,0.3968686613882323,RPS6KA2
Reactome_2022,O-linked Glycosylation R-HSA-5173105,1/107,0.6598123057378238,0.7827773263526,0,0,0.933630416232104,0.388203405372955,ADAMTS10
Reactome_2022,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,1/107,0.6598123057378238,0.7827773263526,0,0,0.933630416232104,0.388203405372955,IL12A
Reactome_2022,MyD88-independent TLR4 Cascade R-HSA-166166,1/107,0.6598123057378238,0.7827773263526,0,0,0.933630416232104,0.388203405372955,RPS6KA2
Reactome_2022,Degradation Of Extracellular Matrix R-HSA-1474228,1/109,0.6666184129739804,0.7890585296426706,0,0,0.916247906197655,0.3715728772578474,NID1
Reactome_2022,Assembly Of Pre-Replicative Complex R-HSA-68867,1/110,0.6699704840956059,0.789446033178118,0,0,0.9077958600341156,0.3635918695397154,CDC16
Reactome_2022,Mitotic Spindle Checkpoint R-HSA-69618,1/110,0.6699704840956059,0.789446033178118,0,0,0.9077958600341156,0.3635918695397154,CDC16
Reactome_2022,Golgi-to-ER Retrograde Transport R-HSA-8856688,1/112,0.6765743473112501,0.7918650432656336,0,0,0.8913486350672281,0.3482614435144341,KIF3A
Reactome_2022,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,1/112,0.6765743473112501,0.7918650432656336,0,0,0.8913486350672281,0.3482614435144341,RPS6KA2
Reactome_2022,Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,1/112,0.6765743473112501,0.7918650432656336,0,0,0.8913486350672281,0.3482614435144341,UPF3A
Reactome_2022,Reproduction R-HSA-1474165,1/113,0.6798268039735822,0.7938917039691498,0,0,0.8833452979181622,0.3408981557475202,RAD50
Reactome_2022,Signaling By NTRK1 (TRKA) R-HSA-187037,1/114,0.683046714602197,0.7940988530564518,0,0,0.8754836127540356,0.3337273716848506,RPS6KA2
Reactome_2022,HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567,1/114,0.683046714602197,0.7940988530564518,0,0,0.8754836127540356,0.3337273716848506,RAD50
Reactome_2022,Epigenetic Regulation Of Gene Expression R-HSA-212165,1/116,0.6893901914288371,0.7974553336870402,0,0,0.8601704173039109,0.3199385396662478,MYBBP1A
Reactome_2022,TCR Signaling R-HSA-202403,1/116,0.6893901914288371,0.7974553336870402,0,0,0.8601704173039109,0.3199385396662478,HLA-DQA1
Reactome_2022,Chromatin Modifying Enzymes R-HSA-3247509,2/238,0.6905168789780503,0.7974553336870402,0,0,0.837356617017634,0.3100855999567537,KMT2A;PRDM16
Reactome_2022,Synthesis Of DNA R-HSA-69239,1/119,0.6986693101557254,0.8033158147605478,0,0,0.8381739204497062,0.3005505089455322,CDC16
Reactome_2022,Homology Directed Repair R-HSA-5693538,1/119,0.6986693101557254,0.8033158147605478,0,0,0.8381739204497062,0.3005505089455322,RAD50
Reactome_2022,Cell-Cell Communication R-HSA-1500931,1/120,0.701700639474265,0.8050279863858599,0,0,0.8310882141801444,0.294411674622422,ITGB4
Reactome_2022,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,1/121,0.7047016248848418,0.8066979126971214,0,0,0.8241206030150754,0.2884263820632575,SEC24A
Reactome_2022,Leishmania Infection R-HSA-9658195,2/247,0.7099322090701349,0.8109072497475064,0,0,0.8062255205112348,0.2762014098360295,GNG2;GPR150
Reactome_2022,Cardiac Conduction R-HSA-5576891,1/126,0.7192618685309876,0.8197700772340077,0,0,0.7909547738693468,0.2606431490060761,CAMK2A
Reactome_2022,DNA Replication Pre-Initiation R-HSA-69002,1/127,0.7220870340624399,0.8211970191298336,0,0,0.7846374730796841,0.2554854949797123,CDC16
Reactome_2022,"Platelet Activation, Signaling And Aggregation R-HSA-76002",2/254,0.7243240374497107,0.8219503207581501,0,0,0.7835497835497836,0.2527076720113272,TRPC7;GNG2
Reactome_2022,Signaling By NTRKs R-HSA-166520,1/132,0.7357941059880472,0.8317855517191809,0,0,0.7544976792358741,0.2314836202546984,RPS6KA2
Reactome_2022,Signaling By Nuclear Receptors R-HSA-9006931,2/260,0.7361780170388152,0.8317855517191809,0,0,0.7650927883486023,0.2343351581931792,GNG2;HBEGF
Reactome_2022,ER To Golgi Anterograde Transport R-HSA-199977,1/133,0.7384537036728938,0.8325547155880141,0,0,0.7487437185929648,0.2270167509014778,SEC24A
Reactome_2022,Signaling By Hedgehog R-HSA-5358351,1/135,0.743693243928707,0.8366548994197953,0,0,0.7374934373359334,0.2183914504625392,KIF3A
Reactome_2022,Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231,1/136,0.7462737148219287,0.8377524282517135,0,0,0.7319932998324958,0.2142272351530403,KIF3A
Reactome_2022,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,1/140,0.7563396476796467,0.8459177405613514,0,0,0.7107841365098876,0.1984969430102926,RPS6KA2
Reactome_2022,Cell Cycle Checkpoints R-HSA-69620,2/271,0.7567884767091018,0.8459177405613514,0,0,0.7333934136908115,0.2043758336597719,RAD50;CDC16
Reactome_2022,Disease R-HSA-1643685,15/1736,0.7597266868487335,0.8472456108555555,0,0,0.8517518099156681,0.2340584442977923,PCSK1;NRP1;SEC24A;SLC36A2;MAML2;CAMK2A;HSD17B4;FGF1;ADAMTS10;RAD50;GNG2;GPR150;CDC16;HBEGF;FGFR1
Reactome_2022,Clathrin-mediated Endocytosis R-HSA-8856828,1/142,0.7612225890637079,0.8472456108555555,0,0,0.7006308136426815,0.1911527324338831,HBEGF
Reactome_2022,Diseases Of Glycosylation R-HSA-3781865,1/143,0.76362742236206,0.8481138605808412,0,0,0.6956614056196475,0.1876026814442347,ADAMTS10
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,5/637,0.7673126249746152,0.8503974315005289,0,0,0.7776695877961701,0.2059743183831071,SEC24A;KIF3A;LNPEP;HYOU1;HBEGF
Reactome_2022,G2/M Checkpoints R-HSA-69481,1/148,0.7752948529641656,0.8528337741511522,0,0,0.6718285304071377,0.1709883332727604,RAD50
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,5/644,0.7754930538704541,0.8528337741511522,0,0,0.7688696280245576,0.1954899109551762,ARHGAP22;ABR;MCAM;MCF2L;ARAP3
