Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Actin Filament-Based Process (GO:0032970),2/70,0.1550849226995339,0.4706160704939282,0,0,2.931075460487225,5.462886925837976,ESAM;EFNA5
GO_Biological_Process_2023,Regulation Of Cellular Respiration (GO:0043457),1/17,0.157114351192228,0.4706160704939282,0,0,6.21356783919598,11.499955704952034,PRDM16
GO_Biological_Process_2023,Androgen Receptor Signaling Pathway (GO:0030521),1/17,0.157114351192228,0.4706160704939282,0,0,6.21356783919598,11.499955704952034,RNF14
GO_Biological_Process_2023,Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892),1/17,0.157114351192228,0.4706160704939282,0,0,6.21356783919598,11.499955704952034,TSLP
GO_Biological_Process_2023,Positive Regulation By Host Of Viral Process (GO:0044794),1/17,0.157114351192228,0.4706160704939282,0,0,6.21356783919598,11.499955704952034,YTHDC2
GO_Biological_Process_2023,Positive Regulation Of Cartilage Development (GO:0061036),1/17,0.157114351192228,0.4706160704939282,0,0,6.21356783919598,11.499955704952034,HOXA11
GO_Biological_Process_2023,Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),1/17,0.157114351192228,0.4706160704939282,0,0,6.21356783919598,11.499955704952034,FGFR1
GO_Biological_Process_2023,Positive Regulation Of Dendrite Morphogenesis (GO:0050775),1/17,0.157114351192228,0.4706160704939282,0,0,6.21356783919598,11.499955704952034,CUX2
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Proliferation (GO:0070665),1/17,0.157114351192228,0.4706160704939282,0,0,6.21356783919598,11.499955704952034,IL12A
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Differentiation (GO:2000738),1/17,0.157114351192228,0.4706160704939282,0,0,6.21356783919598,11.499955704952034,HOXB4
GO_Biological_Process_2023,Long-Chain fatty-acyl-CoA Biosynthetic Process (GO:0035338),1/17,0.157114351192228,0.4706160704939282,0,0,6.21356783919598,11.499955704952034,ACSL6
GO_Biological_Process_2023,Regulation Of Hydrolase Activity (GO:0051336),2/71,0.1585864433775845,0.4706160704939282,0,0,2.888449714536671,5.318951469597782,CAMK2A;EFNA5
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),3/140,0.1652477197553054,0.4706160704939282,0,0,2.1856682352069363,3.934879504297894,WWOX;PRICKLE1;MLLT3
GO_Biological_Process_2023,T-helper Cell Differentiation (GO:0042093),1/18,0.1655503660358053,0.4706160704939282,0,0,5.847768253029855,10.51709310132786,KMT2A
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Permeability (GO:0046902),1/18,0.1655503660358053,0.4706160704939282,0,0,5.847768253029855,10.51709310132786,CAMK2A
GO_Biological_Process_2023,Neural Crest Cell Differentiation (GO:0014033),1/18,0.1655503660358053,0.4706160704939282,0,0,5.847768253029855,10.51709310132786,WNT8A
GO_Biological_Process_2023,Neuromuscular Process (GO:0050905),1/18,0.1655503660358053,0.4706160704939282,0,0,5.847768253029855,10.51709310132786,NEUROG1
GO_Biological_Process_2023,Regulation Of Nervous System Process (GO:0031644),1/18,0.1655503660358053,0.4706160704939282,0,0,5.847768253029855,10.51709310132786,DLGAP3
GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),1/18,0.1655503660358053,0.4706160704939282,0,0,5.847768253029855,10.51709310132786,HLA-DQA1
GO_Biological_Process_2023,Cellular Response To Inorganic Substance (GO:0071241),1/18,0.1655503660358053,0.4706160704939282,0,0,5.847768253029855,10.51709310132786,DDI1
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562),1/18,0.1655503660358053,0.4706160704939282,0,0,5.847768253029855,10.51709310132786,FGFR1
GO_Biological_Process_2023,Detection Of Mechanical Stimulus (GO:0050982),1/18,0.1655503660358053,0.4706160704939282,0,0,5.847768253029855,10.51709310132786,PKD2L2
GO_Biological_Process_2023,Epithelial Cell Development (GO:0002064),1/18,0.1655503660358053,0.4706160704939282,0,0,5.847768253029855,10.51709310132786,WNT7B
GO_Biological_Process_2023,fatty-acyl-CoA Metabolic Process (GO:0035337),1/18,0.1655503660358053,0.4706160704939282,0,0,5.847768253029855,10.51709310132786,HSD17B4
GO_Biological_Process_2023,Positive Regulation Of Monocyte Chemotaxis (GO:0090026),1/18,0.1655503660358053,0.4706160704939282,0,0,5.847768253029855,10.51709310132786,CCL1
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Activation (GO:0032816),1/18,0.1655503660358053,0.4706160704939282,0,0,5.847768253029855,10.51709310132786,IL12A
GO_Biological_Process_2023,Ureteric Bud Morphogenesis (GO:0060675),1/18,0.1655503660358053,0.4706160704939282,0,0,5.847768253029855,10.51709310132786,HOXA11
GO_Biological_Process_2023,Regulation Of cAMP-mediated Signaling (GO:0043949),1/18,0.1655503660358053,0.4706160704939282,0,0,5.847768253029855,10.51709310132786,UBE2B
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),2/73,0.1656330532612982,0.4706160704939282,0,0,2.806800398349694,5.046572271238703,PDE4B;CCL1
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),2/73,0.1656330532612982,0.4706160704939282,0,0,2.806800398349694,5.046572271238703,LPAR6;MCF2L
GO_Biological_Process_2023,Import Into Nucleus (GO:0051170),2/74,0.1691768732048807,0.4742337541032106,0,0,2.767676767676768,4.917637208774679,FAM53C;PRICKLE1
GO_Biological_Process_2023,N-glycan Processing (GO:0006491),1/19,0.1739023671527052,0.4742337541032106,0,0,5.522613065326633,9.66049300943,ST8SIA6
GO_Biological_Process_2023,RNA-templated DNA Biosynthetic Process (GO:0006278),1/19,0.1739023671527052,0.4742337541032106,0,0,5.522613065326633,9.66049300943,RAD50
GO_Biological_Process_2023,Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044),1/19,0.1739023671527052,0.4742337541032106,0,0,5.522613065326633,9.66049300943,NID1
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746),1/19,0.1739023671527052,0.4742337541032106,0,0,5.522613065326633,9.66049300943,IL12A
GO_Biological_Process_2023,Positive Regulation Of Activated T Cell Proliferation (GO:0042104),1/19,0.1739023671527052,0.4742337541032106,0,0,5.522613065326633,9.66049300943,TMIGD2
GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635),1/19,0.1739023671527052,0.4742337541032106,0,0,5.522613065326633,9.66049300943,IL12A
GO_Biological_Process_2023,Dopamine Metabolic Process (GO:0042417),1/19,0.1739023671527052,0.4742337541032106,0,0,5.522613065326633,9.66049300943,SNCAIP
GO_Biological_Process_2023,Dopaminergic Neuron Differentiation (GO:0071542),1/19,0.1739023671527052,0.4742337541032106,0,0,5.522613065326633,9.66049300943,LMX1B
GO_Biological_Process_2023,Positive Regulation Of Histone Methylation (GO:0031062),1/19,0.1739023671527052,0.4742337541032106,0,0,5.522613065326633,9.66049300943,FAM47E
GO_Biological_Process_2023,Establishment Of Skin Barrier (GO:0061436),1/19,0.1739023671527052,0.4742337541032106,0,0,5.522613065326633,9.66049300943,FGFR1
GO_Biological_Process_2023,Telomere Maintenance Via Telomerase (GO:0007004),1/19,0.1739023671527052,0.4742337541032106,0,0,5.522613065326633,9.66049300943,RAD50
GO_Biological_Process_2023,Glycosphingolipid Biosynthetic Process (GO:0006688),1/19,0.1739023671527052,0.4742337541032106,0,0,5.522613065326633,9.66049300943,ST8SIA6
GO_Biological_Process_2023,Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381),1/19,0.1739023671527052,0.4742337541032106,0,0,5.522613065326633,9.66049300943,HLA-DQA1
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),3/144,0.1750440509507228,0.4759793820980974,0,0,2.1232314504806133,3.700192853755635,IL12A;EFNA5;NID1
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),2/77,0.1798830098073791,0.4856192596170255,0,0,2.656565656565657,4.557201796283064,PDE4B;CCL1
GO_Biological_Process_2023,Regulation Of Meiotic Cell Cycle (GO:0051445),1/20,0.182171186958547,0.4856192596170255,0,0,5.231684739486909,8.908556962758436,CDC16
GO_Biological_Process_2023,Anterior/Posterior Axis Specification (GO:0009948),1/20,0.182171186958547,0.4856192596170255,0,0,5.231684739486909,8.908556962758436,WNT8A
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Activation (GO:0002696),1/20,0.182171186958547,0.4856192596170255,0,0,5.231684739486909,8.908556962758436,TSLP
GO_Biological_Process_2023,Positive Regulation Of Phospholipase Activity (GO:0010518),1/20,0.182171186958547,0.4856192596170255,0,0,5.231684739486909,8.908556962758436,FGFR1
GO_Biological_Process_2023,Limb Morphogenesis (GO:0035108),1/20,0.182171186958547,0.4856192596170255,0,0,5.231684739486909,8.908556962758436,HOXA11
GO_Biological_Process_2023,Mesoderm Formation (GO:0001707),1/20,0.182171186958547,0.4856192596170255,0,0,5.231684739486909,8.908556962758436,ITGB4
GO_Biological_Process_2023,Regulation Of Neuron Differentiation (GO:0045664),2/79,0.1870767274857147,0.4895112398493551,0,0,2.5873015873015874,4.336929198982091,NEUROG1;FGFR1
GO_Biological_Process_2023,Protein Import Into Nucleus (GO:0006606),2/79,0.1870767274857147,0.4895112398493551,0,0,2.5873015873015874,4.336929198982091,FAM53C;PRICKLE1
GO_Biological_Process_2023,Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145),1/21,0.1903576498347592,0.4895112398493551,0,0,4.969849246231155,8.244237447277422,CDC16
GO_Biological_Process_2023,Peptide Catabolic Process (GO:0043171),1/21,0.1903576498347592,0.4895112398493551,0,0,4.969849246231155,8.244237447277422,LNPEP
GO_Biological_Process_2023,Chaperone-Mediated Protein Complex Assembly (GO:0051131),1/21,0.1903576498347592,0.4895112398493551,0,0,4.969849246231155,8.244237447277422,HSPA4
GO_Biological_Process_2023,Positive Regulation Of Dendritic Spine Development (GO:0060999),1/21,0.1903576498347592,0.4895112398493551,0,0,4.969849246231155,8.244237447277422,CUX2
GO_Biological_Process_2023,Skin Epidermis Development (GO:0098773),1/21,0.1903576498347592,0.4895112398493551,0,0,4.969849246231155,8.244237447277422,FGFR1
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954),1/21,0.1903576498347592,0.4895112398493551,0,0,4.969849246231155,8.244237447277422,IL12A
GO_Biological_Process_2023,Modulation By Host Of Viral Genome Replication (GO:0044827),1/21,0.1903576498347592,0.4895112398493551,0,0,4.969849246231155,8.244237447277422,YTHDC2
GO_Biological_Process_2023,Regulation Of Anoikis (GO:2000209),1/21,0.1903576498347592,0.4895112398493551,0,0,4.969849246231155,8.244237447277422,MYBBP1A
GO_Biological_Process_2023,Regulation Of Cell-Substrate Junction Assembly (GO:0090109),1/21,0.1903576498347592,0.4895112398493551,0,0,4.969849246231155,8.244237447277422,EFNA5
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),2/80,0.1906887482391839,0.4895112398493551,0,0,2.554001554001554,4.232268591096898,CAMK2A;CCL1
GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),4/226,0.1909577382664247,0.4895112398493551,0,0,1.7997793712079426,2.979900358086492,UBE2B;RNF14;CDC16;LNPEP
GO_Biological_Process_2023,Regulation Of Histone Acetylation (GO:0035065),1/22,0.1984625719282345,0.4895112398493551,0,0,4.732950466618808,7.653913334056085,MYBBP1A
GO_Biological_Process_2023,Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143),1/22,0.1984625719282345,0.4895112398493551,0,0,4.732950466618808,7.653913334056085,RNF14
GO_Biological_Process_2023,Regulation Of Mitochondrial Translation (GO:0070129),1/22,0.1984625719282345,0.4895112398493551,0,0,4.732950466618808,7.653913334056085,RPUSD4
GO_Biological_Process_2023,Cellular Response To Interferon-Beta (GO:0035458),1/22,0.1984625719282345,0.4895112398493551,0,0,4.732950466618808,7.653913334056085,CAMK2A
GO_Biological_Process_2023,Regulation Of Telomere Capping (GO:1904353),1/22,0.1984625719282345,0.4895112398493551,0,0,4.732950466618808,7.653913334056085,RAD50
GO_Biological_Process_2023,Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463),1/22,0.1984625719282345,0.4895112398493551,0,0,4.732950466618808,7.653913334056085,CUX2
GO_Biological_Process_2023,Vesicle Transport Along Microtubule (GO:0047496),1/22,0.1984625719282345,0.4895112398493551,0,0,4.732950466618808,7.653913334056085,KIF3A
GO_Biological_Process_2023,Postreplication Repair (GO:0006301),1/22,0.1984625719282345,0.4895112398493551,0,0,4.732950466618808,7.653913334056085,UBE2B
GO_Biological_Process_2023,Mammary Gland Development (GO:0030879),1/22,0.1984625719282345,0.4895112398493551,0,0,4.732950466618808,7.653913334056085,WNT7B
GO_Biological_Process_2023,Protein Peptidyl-Prolyl Isomerization (GO:0000413),1/22,0.1984625719282345,0.4895112398493551,0,0,4.732950466618808,7.653913334056085,PPIC
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),5/310,0.1997788860077449,0.4895112398493551,0,0,1.6389239176124422,2.639559236007475,PDGFD;MFAP3;CCL1;FGF1;FGFR1
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),4/231,0.2011412103951675,0.4895112398493551,0,0,1.7596871347658003,2.822094860805404,RAD50;EFNA5;FGF1;FGFR1
GO_Biological_Process_2023,Epigenetic Regulation Of Gene Expression (GO:0040029),2/83,0.2015788294152306,0.4895112398493551,0,0,2.4590347923681257,3.938328060173813,KMT2A;FAM47E
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),2/83,0.2015788294152306,0.4895112398493551,0,0,2.4590347923681257,3.938328060173813,RNF14;PRICKLE1
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),2/83,0.2015788294152306,0.4895112398493551,0,0,2.4590347923681257,3.938328060173813,RNF14;PRICKLE1
GO_Biological_Process_2023,Regulation Of Cell Division (GO:0051302),2/83,0.2015788294152306,0.4895112398493551,0,0,2.4590347923681257,3.938328060173813,FGF1;MLLT3
GO_Biological_Process_2023,Ribosomal Small Subunit Biogenesis (GO:0042274),2/84,0.2052250792916977,0.4895112398493551,0,0,2.4289233801428924,3.84655954231675,WDR36;RIOK2
GO_Biological_Process_2023,Purine Ribonucleotide Metabolic Process (GO:0009150),2/84,0.2052250792916977,0.4895112398493551,0,0,2.4289233801428924,3.84655954231675,HINT1;ACSL6
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),7/480,0.2062710237150337,0.4895112398493551,0,0,1.481985781419448,2.3394098858891748,CUX2;TMIGD2;KMT2A;UPF3A;FAM47E;FGF1;HOXA5
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Organization (GO:1903053),1/23,0.2064867613185778,0.4895112398493551,0,0,4.517587939698492,7.126580711797677,NID1
GO_Biological_Process_2023,Cell-Cell Signaling By Wnt (GO:0198738),1/23,0.2064867613185778,0.4895112398493551,0,0,4.517587939698492,7.126580711797677,WNT7B
GO_Biological_Process_2023,Rescue Of Stalled Ribosome (GO:0072344),1/23,0.2064867613185778,0.4895112398493551,0,0,4.517587939698492,7.126580711797677,RNF14
GO_Biological_Process_2023,Positive Regulation Of Oxidoreductase Activity (GO:0051353),1/23,0.2064867613185778,0.4895112398493551,0,0,4.517587939698492,7.126580711797677,FTMT
GO_Biological_Process_2023,Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336),1/23,0.2064867613185778,0.4895112398493551,0,0,4.517587939698492,7.126580711797677,ACSL6
GO_Biological_Process_2023,Protein Localization To Cell Junction (GO:1902414),1/23,0.2064867613185778,0.4895112398493551,0,0,4.517587939698492,7.126580711797677,KIF3A
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),2/85,0.2088785730572049,0.4895112398493551,0,0,2.3995375441158573,3.7576810395091074,RAD50;FGFR1
GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),2/85,0.2088785730572049,0.4895112398493551,0,0,2.3995375441158573,3.7576810395091074,YTHDC2;CCL1
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),2/85,0.2088785730572049,0.4895112398493551,0,0,2.3995375441158573,3.7576810395091074,FGF1;FGFR1
GO_Biological_Process_2023,Establishment Of Protein Localization To Organelle (GO:0072594),2/85,0.2088785730572049,0.4895112398493551,0,0,2.3995375441158573,3.7576810395091074,FAM53C;PRICKLE1
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),7/483,0.2105184131613032,0.4895112398493551,0,0,1.4724169460530323,2.294293811877733,MEIS1;TSLP;FTMT;PDGFD;FGF1;HBEGF;FGFR1
GO_Biological_Process_2023,Regulation Of Muscle Cell Differentiation (GO:0051147),1/24,0.2144310182188985,0.4895112398493551,0,0,4.320952589032117,6.653261007649563,NID1
GO_Biological_Process_2023,Ear Morphogenesis (GO:0042471),1/24,0.2144310182188985,0.4895112398493551,0,0,4.320952589032117,6.653261007649563,NEUROG1
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717),1/24,0.2144310182188985,0.4895112398493551,0,0,4.320952589032117,6.653261007649563,IL12A
GO_Biological_Process_2023,Positive Regulation Of p38MAPK Cascade (GO:1900745),1/24,0.2144310182188985,0.4895112398493551,0,0,4.320952589032117,6.653261007649563,RELL2
GO_Biological_Process_2023,Lipid Translocation (GO:0034204),1/24,0.2144310182188985,0.4895112398493551,0,0,4.320952589032117,6.653261007649563,ATP10A
GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),2/87,0.2162052764803214,0.4895112398493551,0,0,2.342840166369578,3.588122897733772,TRH;EFNA5
GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),2/87,0.2162052764803214,0.4895112398493551,0,0,2.342840166369578,3.588122897733772,PDE4B;IL12A
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),3/162,0.2209064137985626,0.4895112398493551,0,0,1.8811416530983625,2.8405542467562497,CAMK2A;RIOK2;FGFR1
GO_Biological_Process_2023,Regulation Of Chondrocyte Differentiation (GO:0032330),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,HOXA11
GO_Biological_Process_2023,Negative Regulation Of Protein Transport (GO:0051224),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,IL12A
GO_Biological_Process_2023,Activation Of Protein Kinase B Activity (GO:0032148),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,FGF1
GO_Biological_Process_2023,Regulation Of Monocyte Chemotaxis (GO:0090025),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,CCL1
GO_Biological_Process_2023,Regulation Of Postsynapse Organization (GO:0099175),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,ARHGAP22
GO_Biological_Process_2023,Carbohydrate Biosynthetic Process (GO:0016051),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,ST8SIA6
GO_Biological_Process_2023,Regulation Of Synapse Organization (GO:0050807),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,ARHGAP22
GO_Biological_Process_2023,Response To Zinc Ion (GO:0010043),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,PAM
GO_Biological_Process_2023,Ribonucleoside Bisphosphate Metabolic Process (GO:0033875),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,ACSL6
GO_Biological_Process_2023,Positive Regulation Of Interleukin-2 Production (GO:0032743),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,PDE4B
GO_Biological_Process_2023,fatty-acyl-CoA Biosynthetic Process (GO:0046949),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,ACSL6
GO_Biological_Process_2023,Vesicle Cargo Loading (GO:0035459),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,SEC24A
GO_Biological_Process_2023,Inner Ear Morphogenesis (GO:0042472),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,NEUROG1
GO_Biological_Process_2023,Metanephros Development (GO:0001656),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,WNT7B
GO_Biological_Process_2023,Purine Nucleoside Bisphosphate Metabolic Process (GO:0034032),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,ACSL6
GO_Biological_Process_2023,Purine Ribonucleotide Catabolic Process (GO:0009154),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,HINT1
GO_Biological_Process_2023,Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,RAD50
GO_Biological_Process_2023,Regulation Of B Cell Activation (GO:0050864),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,MZB1
GO_Biological_Process_2023,Regulation Of Cell Size (GO:0008361),1/25,0.2222961348450487,0.4895112398493551,0,0,4.14070351758794,6.226561570384656,DEPTOR
GO_Biological_Process_2023,Nitrogen Compound Transport (GO:0071705),3/163,0.2235253518195274,0.4895112398493551,0,0,1.869289340101523,2.8006261912580666,SLC36A1;SLC36A2;KIF3A
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),2/90,0.2272373036176318,0.4895112398493551,0,0,2.2626262626262625,3.352670034774279,PDGFD;FGFR1
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),2/90,0.2272373036176318,0.4895112398493551,0,0,2.2626262626262625,3.352670034774279,RNF14;PRICKLE1
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),4/244,0.228334211985267,0.4895112398493551,0,0,1.663265306122449,2.4565511800960915,PDGFD;MFAP3;CCL1;FGF1
GO_Biological_Process_2023,Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176),1/26,0.2300828957266827,0.4895112398493551,0,0,3.974874371859297,5.840344997302112,HBEGF
GO_Biological_Process_2023,"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",1/26,0.2300828957266827,0.4895112398493551,0,0,3.974874371859297,5.840344997302112,PRICKLE1
GO_Biological_Process_2023,Regulation Of Keratinocyte Differentiation (GO:0045616),1/26,0.2300828957266827,0.4895112398493551,0,0,3.974874371859297,5.840344997302112,HOXA7
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),1/26,0.2300828957266827,0.4895112398493551,0,0,3.974874371859297,5.840344997302112,HLA-DQA1
GO_Biological_Process_2023,Nucleic Acid Phosphodiester Bond Hydrolysis (GO:0090305),1/26,0.2300828957266827,0.4895112398493551,0,0,3.974874371859297,5.840344997302112,RAD50
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase III (GO:0006359),1/26,0.2300828957266827,0.4895112398493551,0,0,3.974874371859297,5.840344997302112,MYBBP1A
GO_Biological_Process_2023,Cellular Response To Xenobiotic Stimulus (GO:0071466),1/26,0.2300828957266827,0.4895112398493551,0,0,3.974874371859297,5.840344997302112,PDE4B
GO_Biological_Process_2023,Dendritic Spine Organization (GO:0097061),1/26,0.2300828957266827,0.4895112398493551,0,0,3.974874371859297,5.840344997302112,DIP2A
GO_Biological_Process_2023,Spindle Assembly Checkpoint Signaling (GO:0071173),1/26,0.2300828957266827,0.4895112398493551,0,0,3.974874371859297,5.840344997302112,IK
GO_Biological_Process_2023,Telomere Maintenance Via Telomere Lengthening (GO:0010833),1/26,0.2300828957266827,0.4895112398493551,0,0,3.974874371859297,5.840344997302112,RAD50
GO_Biological_Process_2023,Histone H3-K4 Methylation (GO:0051568),1/26,0.2300828957266827,0.4895112398493551,0,0,3.974874371859297,5.840344997302112,KMT2A
GO_Biological_Process_2023,Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094),1/26,0.2300828957266827,0.4895112398493551,0,0,3.974874371859297,5.840344997302112,IK
GO_Biological_Process_2023,Mitotic Spindle Checkpoint Signaling (GO:0071174),1/26,0.2300828957266827,0.4895112398493551,0,0,3.974874371859297,5.840344997302112,IK
GO_Biological_Process_2023,Negative Regulation Of Catalytic Activity (GO:0043086),1/26,0.2300828957266827,0.4895112398493551,0,0,3.974874371859297,5.840344997302112,CAMK2A
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Contraction (GO:0086004),1/26,0.2300828957266827,0.4895112398493551,0,0,3.974874371859297,5.840344997302112,PDE4B
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),2/91,0.2309239500321694,0.4895112398493551,0,0,2.237090001134945,3.2788286401533377,ESAM;EFNA5
GO_Biological_Process_2023,Regulation Of Chromatin Organization (GO:1902275),1/27,0.2377920775242915,0.4895112398493551,0,0,3.821801314263626,5.489477227235043,MLLT3
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),1/27,0.2377920775242915,0.4895112398493551,0,0,3.821801314263626,5.489477227235043,FGFR1
GO_Biological_Process_2023,Regulation Of Immunoglobulin Production (GO:0002637),1/27,0.2377920775242915,0.4895112398493551,0,0,3.821801314263626,5.489477227235043,MZB1
GO_Biological_Process_2023,Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178),1/27,0.2377920775242915,0.4895112398493551,0,0,3.821801314263626,5.489477227235043,EFNA5
GO_Biological_Process_2023,Amino Acid Import Across Plasma Membrane (GO:0089718),1/27,0.2377920775242915,0.4895112398493551,0,0,3.821801314263626,5.489477227235043,SLC36A1
GO_Biological_Process_2023,Peptide Cross-Linking (GO:0018149),1/27,0.2377920775242915,0.4895112398493551,0,0,3.821801314263626,5.489477227235043,FGFR1
GO_Biological_Process_2023,Peptidyl-Proline Modification (GO:0018208),1/27,0.2377920775242915,0.4895112398493551,0,0,3.821801314263626,5.489477227235043,PPIC
GO_Biological_Process_2023,Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114),1/27,0.2377920775242915,0.4895112398493551,0,0,3.821801314263626,5.489477227235043,WNT7B
GO_Biological_Process_2023,Respiratory Tube Development (GO:0030323),1/27,0.2377920775242915,0.4895112398493551,0,0,3.821801314263626,5.489477227235043,WNT7B
GO_Biological_Process_2023,Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482),1/27,0.2377920775242915,0.4895112398493551,0,0,3.821801314263626,5.489477227235043,LPAR6
GO_Biological_Process_2023,In Utero Embryonic Development (GO:0001701),1/27,0.2377920775242915,0.4895112398493551,0,0,3.821801314263626,5.489477227235043,WNT7B
GO_Biological_Process_2023,Positive Regulation Of Response To Wounding (GO:1903036),1/27,0.2377920775242915,0.4895112398493551,0,0,3.821801314263626,5.489477227235043,HBEGF
GO_Biological_Process_2023,mRNA Modification (GO:0016556),1/27,0.2377920775242915,0.4895112398493551,0,0,3.821801314263626,5.489477227235043,RPUSD4
GO_Biological_Process_2023,Regulation Of Actin Polymerization Or Depolymerization (GO:0008064),1/27,0.2377920775242915,0.4895112398493551,0,0,3.821801314263626,5.489477227235043,ESAM
