Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Ossification (GO:0030279),1/24,0.213477707360935,0.4181973549327035,0,0,4.342995169082125,6.706552451090786,SOX9
GO_Biological_Process_2023,Regulation Of Microtubule Depolymerization (GO:0031114),1/24,0.213477707360935,0.4181973549327035,0,0,4.342995169082125,6.706552451090786,STMN2
GO_Biological_Process_2023,Amyloid Fibril Formation (GO:1990000),1/24,0.213477707360935,0.4181973549327035,0,0,4.342995169082125,6.706552451090786,CD36
GO_Biological_Process_2023,Regulation Of Neuroblast Proliferation (GO:1902692),1/24,0.213477707360935,0.4181973549327035,0,0,4.342995169082125,6.706552451090786,VCAN
GO_Biological_Process_2023,Outflow Tract Septum Morphogenesis (GO:0003148),1/24,0.213477707360935,0.4181973549327035,0,0,4.342995169082125,6.706552451090786,TBX20
GO_Biological_Process_2023,Regulation Of Ruffle Assembly (GO:1900027),1/24,0.213477707360935,0.4181973549327035,0,0,4.342995169082125,6.706552451090786,EPS8
GO_Biological_Process_2023,Positive Regulation Of BMP Signaling Pathway (GO:0030513),1/24,0.213477707360935,0.4181973549327035,0,0,4.342995169082125,6.706552451090786,TBX20
GO_Biological_Process_2023,Regulation Of Viral Life Cycle (GO:1903900),1/24,0.213477707360935,0.4181973549327035,0,0,4.342995169082125,6.706552451090786,TYRO3
GO_Biological_Process_2023,Response To Copper Ion (GO:0046688),1/24,0.213477707360935,0.4181973549327035,0,0,4.342995169082125,6.706552451090786,AQP1
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751),1/24,0.213477707360935,0.4181973549327035,0,0,4.342995169082125,6.706552451090786,RRM2B
GO_Biological_Process_2023,Ear Morphogenesis (GO:0042471),1/24,0.213477707360935,0.4181973549327035,0,0,4.342995169082125,6.706552451090786,CHD7
GO_Biological_Process_2023,Gliogenesis (GO:0042063),1/24,0.213477707360935,0.4181973549327035,0,0,4.342995169082125,6.706552451090786,VCAN
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717),1/24,0.213477707360935,0.4181973549327035,0,0,4.342995169082125,6.706552451090786,PVR
GO_Biological_Process_2023,Protein Kinase B Signaling (GO:0043491),1/24,0.213477707360935,0.4181973549327035,0,0,4.342995169082125,6.706552451090786,TYRO3
GO_Biological_Process_2023,Negative Regulation Of Intracellular Protein Transport (GO:0090317),1/25,0.2213129952523347,0.4227078209319594,0,0,4.1618265993266,6.276772450735938,MDFIC
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),1/25,0.2213129952523347,0.4227078209319594,0,0,4.1618265993266,6.276772450735938,CD74
GO_Biological_Process_2023,Regulation Of Glycogen Biosynthetic Process (GO:0005979),1/25,0.2213129952523347,0.4227078209319594,0,0,4.1618265993266,6.276772450735938,IGF2
GO_Biological_Process_2023,Regulation Of Hippo Signaling (GO:0035330),1/25,0.2213129952523347,0.4227078209319594,0,0,4.1618265993266,6.276772450735938,SHANK2
GO_Biological_Process_2023,Regulation Of Keratinocyte Proliferation (GO:0010837),1/25,0.2213129952523347,0.4227078209319594,0,0,4.1618265993266,6.276772450735938,EPB41L4B
GO_Biological_Process_2023,Regulation Of Neutrophil Chemotaxis (GO:0090022),1/25,0.2213129952523347,0.4227078209319594,0,0,4.1618265993266,6.276772450735938,CD74
GO_Biological_Process_2023,Bile Acid Biosynthetic Process (GO:0006699),1/25,0.2213129952523347,0.4227078209319594,0,0,4.1618265993266,6.276772450735938,OSBPL3
GO_Biological_Process_2023,Carbohydrate Biosynthetic Process (GO:0016051),1/25,0.2213129952523347,0.4227078209319594,0,0,4.1618265993266,6.276772450735938,FUT6
GO_Biological_Process_2023,Cardiac Conduction System Development (GO:0003161),1/25,0.2213129952523347,0.4227078209319594,0,0,4.1618265993266,6.276772450735938,HEY1
GO_Biological_Process_2023,Osteoclast Differentiation (GO:0030316),1/25,0.2213129952523347,0.4227078209319594,0,0,4.1618265993266,6.276772450735938,TNFRSF11A
GO_Biological_Process_2023,Regulation Of Synapse Organization (GO:0050807),1/25,0.2213129952523347,0.4227078209319594,0,0,4.1618265993266,6.276772450735938,YWHAZ
GO_Biological_Process_2023,Sterol Transport (GO:0015918),1/25,0.2213129952523347,0.4227078209319594,0,0,4.1618265993266,6.276772450735938,CD36
GO_Biological_Process_2023,Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155),1/25,0.2213129952523347,0.4227078209319594,0,0,4.1618265993266,6.276772450735938,MESP1
GO_Biological_Process_2023,Metanephros Development (GO:0001656),1/25,0.2213129952523347,0.4227078209319594,0,0,4.1618265993266,6.276772450735938,GDF6
GO_Biological_Process_2023,Purine Ribonucleotide Catabolic Process (GO:0009154),1/25,0.2213129952523347,0.4227078209319594,0,0,4.1618265993266,6.276772450735938,PDE2A
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),2/90,0.225580267136308,0.4271813311947665,0,0,2.2742270419935395,3.3865042560647964,CD74;IGF2
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),4/244,0.2257415248089857,0.4271813311947665,0,0,1.6718803418803418,2.488367566052689,CD74;CD36;YWHAZ;HLA-DRB1
GO_Biological_Process_2023,"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",1/26,0.2290706167765272,0.4271813311947665,0,0,3.995151515151515,5.8877544779398665,FZD7
GO_Biological_Process_2023,Negative Regulation Of Protein Polymerization (GO:0032272),1/26,0.2290706167765272,0.4271813311947665,0,0,3.995151515151515,5.8877544779398665,STMN2
GO_Biological_Process_2023,Regulation Of Myeloid Cell Differentiation (GO:0045637),1/26,0.2290706167765272,0.4271813311947665,0,0,3.995151515151515,5.8877544779398665,HOXA5
GO_Biological_Process_2023,Regulation Of Nucleotide-Excision Repair (GO:2000819),1/26,0.2290706167765272,0.4271813311947665,0,0,3.995151515151515,5.8877544779398665,DPF1
GO_Biological_Process_2023,Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016),1/26,0.2290706167765272,0.4271813311947665,0,0,3.995151515151515,5.8877544779398665,KCNS2
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426),1/26,0.2290706167765272,0.4271813311947665,0,0,3.995151515151515,5.8877544779398665,CD36
GO_Biological_Process_2023,Plasma Membrane Invagination (GO:0099024),1/26,0.2290706167765272,0.4271813311947665,0,0,3.995151515151515,5.8877544779398665,CD36
GO_Biological_Process_2023,Regulation Of Vasoconstriction (GO:0019229),1/26,0.2290706167765272,0.4271813311947665,0,0,3.995151515151515,5.8877544779398665,KCNMB4
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),1/26,0.2290706167765272,0.4271813311947665,0,0,3.995151515151515,5.8877544779398665,STMN2
GO_Biological_Process_2023,Regulation Of Epithelial Cell Proliferation (GO:0050678),2/91,0.2292465259029506,0.4271813311947665,0,0,2.248559858552444,3.3120327079383767,EPB41L4B;SOX9
GO_Biological_Process_2023,Lymphocyte Differentiation (GO:0030098),2/91,0.2292465259029506,0.4271813311947665,0,0,2.248559858552444,3.3120327079383767,TPD52;CHD7
GO_Biological_Process_2023,rRNA Metabolic Process (GO:0016072),2/91,0.2292465259029506,0.4271813311947665,0,0,2.248559858552444,3.3120327079383767,IGF2BP3;DCAF13
GO_Biological_Process_2023,Regulation Of RNA Metabolic Process (GO:0051252),2/91,0.2292465259029506,0.4271813311947665,0,0,2.248559858552444,3.3120327079383767,ESRP1;RBM12B
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),3/167,0.2318546686779198,0.4306619576240112,0,0,1.8327215032354405,2.678787363362976,CLEC4A;IGF2BP3;HLA-DRB1
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),2/93,0.236590768684386,0.4306619576240112,0,0,2.1989178334356,3.169571498297924,IGF2BP3;MALSU1
GO_Biological_Process_2023,DNA Synthesis Involved In DNA Repair (GO:0000731),1/27,0.2367513379608439,0.4306619576240112,0,0,3.8412975912975913,5.534329897012579,RRM2B
GO_Biological_Process_2023,T Cell Activation Involved In Immune Response (GO:0002286),1/27,0.2367513379608439,0.4306619576240112,0,0,3.8412975912975913,5.534329897012579,CD74
GO_Biological_Process_2023,Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178),1/27,0.2367513379608439,0.4306619576240112,0,0,3.8412975912975913,5.534329897012579,HLA-DRB1
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),1/27,0.2367513379608439,0.4306619576240112,0,0,3.8412975912975913,5.534329897012579,STMN2
GO_Biological_Process_2023,Cardiac Muscle Cell Differentiation (GO:0055007),1/27,0.2367513379608439,0.4306619576240112,0,0,3.8412975912975913,5.534329897012579,MESP1
GO_Biological_Process_2023,Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364),1/27,0.2367513379608439,0.4306619576240112,0,0,3.8412975912975913,5.534329897012579,SOX9
GO_Biological_Process_2023,Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677),1/27,0.2367513379608439,0.4306619576240112,0,0,3.8412975912975913,5.534329897012579,HEY1
GO_Biological_Process_2023,Dorsal/Ventral Pattern Formation (GO:0009953),1/27,0.2367513379608439,0.4306619576240112,0,0,3.8412975912975913,5.534329897012579,TBX20
GO_Biological_Process_2023,Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482),1/27,0.2367513379608439,0.4306619576240112,0,0,3.8412975912975913,5.534329897012579,GPR65
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429),1/27,0.2367513379608439,0.4306619576240112,0,0,3.8412975912975913,5.534329897012579,CD36
GO_Biological_Process_2023,Ventricular Septum Morphogenesis (GO:0060412),1/27,0.2367513379608439,0.4306619576240112,0,0,3.8412975912975913,5.534329897012579,HEY1
GO_Biological_Process_2023,Microtubule Polymerization Or Depolymerization (GO:0031109),1/27,0.2367513379608439,0.4306619576240112,0,0,3.8412975912975913,5.534329897012579,STMN2
GO_Biological_Process_2023,Negative Regulation Of Notch Signaling Pathway (GO:0045746),1/27,0.2367513379608439,0.4306619576240112,0,0,3.8412975912975913,5.534329897012579,HEY1
GO_Biological_Process_2023,Heart Development (GO:0007507),3/171,0.2424074273754163,0.4355083688120861,0,0,1.7887208454810497,2.5348596027102426,MESP1;CHD7;SOX9
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),5/336,0.2436589337265399,0.4355083688120861,0,0,1.5160245429345625,2.140605193987036,CLEC4A;IGF2BP3;MALSU1;LSM5;NUDT12
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Migration (GO:0010634),2/95,0.2439477459573486,0.4355083688120861,0,0,2.151410949183997,3.0352132188004277,EPB41L4B;SOX9
GO_Biological_Process_2023,Regulation Of Glucose Metabolic Process (GO:0010906),1/28,0.244355917230516,0.4355083688120861,0,0,3.69884025439581,5.212144693924965,GNB3
GO_Biological_Process_2023,RNA Phosphodiester Bond Hydrolysis (GO:0090501),1/28,0.244355917230516,0.4355083688120861,0,0,3.69884025439581,5.212144693924965,POP1
GO_Biological_Process_2023,Negative Regulation Of Type II Interferon Production (GO:0032689),1/28,0.244355917230516,0.4355083688120861,0,0,3.69884025439581,5.212144693924965,HLA-DRB1
GO_Biological_Process_2023,Cellular Response To Osmotic Stress (GO:0071470),1/28,0.244355917230516,0.4355083688120861,0,0,3.69884025439581,5.212144693924965,SERPINB6
GO_Biological_Process_2023,Establishment Of Endothelial Barrier (GO:0061028),1/28,0.244355917230516,0.4355083688120861,0,0,3.69884025439581,5.212144693924965,PDE2A
GO_Biological_Process_2023,Transcription By RNA Polymerase III (GO:0006383),1/28,0.244355917230516,0.4355083688120861,0,0,3.69884025439581,5.212144693924965,POLR2K
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407),1/28,0.244355917230516,0.4355083688120861,0,0,3.69884025439581,5.212144693924965,CD36
GO_Biological_Process_2023,Protein Depolymerization (GO:0051261),1/28,0.244355917230516,0.4355083688120861,0,0,3.69884025439581,5.212144693924965,STMN2
GO_Biological_Process_2023,Mucosal Immune Response (GO:0002385),1/28,0.244355917230516,0.4355083688120861,0,0,3.69884025439581,5.212144693924965,DEFB1
GO_Biological_Process_2023,"Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043516)",1/28,0.244355917230516,0.4355083688120861,0,0,3.69884025439581,5.212144693924965,CD74
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),3/172,0.2450581830344038,0.4360817977599794,0,0,1.7780461296944814,2.500394465545103,MYOT;PVR;CEACAM19
GO_Biological_Process_2023,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),2/96,0.2476299535263701,0.439975080218946,0,0,2.1284155956366777,2.9708845672056863,PDE2A;SOX9
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),3/174,0.2503735434749186,0.4400309925678363,0,0,1.7570712495524523,2.433194554767587,IGF2;PTH1R;CD36
GO_Biological_Process_2023,Regulation Of Establishment Of Planar Polarity (GO:0090175),1/29,0.2518851056932815,0.4400309925678363,0,0,3.566558441558441,4.917507384453618,FZD7
GO_Biological_Process_2023,Carbohydrate Derivative Biosynthetic Process (GO:1901137),1/29,0.2518851056932815,0.4400309925678363,0,0,3.566558441558441,4.917507384453618,RRM2B
GO_Biological_Process_2023,Positive Regulation Of B Cell Proliferation (GO:0030890),1/29,0.2518851056932815,0.4400309925678363,0,0,3.566558441558441,4.917507384453618,CD74
GO_Biological_Process_2023,Chondrocyte Differentiation (GO:0002062),1/29,0.2518851056932815,0.4400309925678363,0,0,3.566558441558441,4.917507384453618,SOX9
GO_Biological_Process_2023,Defense Response To Fungus (GO:0050832),1/29,0.2518851056932815,0.4400309925678363,0,0,3.566558441558441,4.917507384453618,CLEC4A
GO_Biological_Process_2023,Positive Regulation Of Neural Precursor Cell Proliferation (GO:2000179),1/29,0.2518851056932815,0.4400309925678363,0,0,3.566558441558441,4.917507384453618,VCAN
GO_Biological_Process_2023,Protein K11-linked Ubiquitination (GO:0070979),1/29,0.2518851056932815,0.4400309925678363,0,0,3.566558441558441,4.917507384453618,UBE2E2
GO_Biological_Process_2023,Modified Amino Acid Transport (GO:0072337),1/29,0.2518851056932815,0.4400309925678363,0,0,3.566558441558441,4.917507384453618,SLC25A32
GO_Biological_Process_2023,Morphogenesis Of An Epithelium (GO:0002009),1/29,0.2518851056932815,0.4400309925678363,0,0,3.566558441558441,4.917507384453618,SOX9
GO_Biological_Process_2023,Negative Regulation Of DNA Binding (GO:0043392),1/29,0.2518851056932815,0.4400309925678363,0,0,3.566558441558441,4.917507384453618,HEY1
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),2/98,0.2549997632475111,0.4441181286955133,0,0,2.083862098138748,2.847582266279318,IGF2BP3;MALSU1
GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),2/98,0.2549997632475111,0.4441181286955133,0,0,2.083862098138748,2.847582266279318,FABP4;CD36
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732),1/30,0.2593396469689545,0.4462511042438767,0,0,3.4433995123650294,4.647269480219039,SRCIN1
GO_Biological_Process_2023,Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743),1/30,0.2593396469689545,0.4462511042438767,0,0,3.4433995123650294,4.647269480219039,CD36
GO_Biological_Process_2023,Positive Regulation Of JUN Kinase Activity (GO:0043507),1/30,0.2593396469689545,0.4462511042438767,0,0,3.4433995123650294,4.647269480219039,TNFRSF11A
GO_Biological_Process_2023,Response To Epidermal Growth Factor (GO:0070849),1/30,0.2593396469689545,0.4462511042438767,0,0,3.4433995123650294,4.647269480219039,SOX9
GO_Biological_Process_2023,Positive Regulation Of Protein Targeting To Mitochondrion (GO:1903955),1/30,0.2593396469689545,0.4462511042438767,0,0,3.4433995123650294,4.647269480219039,MICALL2
GO_Biological_Process_2023,Prostaglandin Metabolic Process (GO:0006693),1/30,0.2593396469689545,0.4462511042438767,0,0,3.4433995123650294,4.647269480219039,CD74
GO_Biological_Process_2023,"Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",1/30,0.2593396469689545,0.4462511042438767,0,0,3.4433995123650294,4.647269480219039,DCAF13
GO_Biological_Process_2023,Protein Palmitoylation (GO:0018345),1/30,0.2593396469689545,0.4462511042438767,0,0,3.4433995123650294,4.647269480219039,ZDHHC4
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),4/260,0.2601117089102612,0.446908573330074,0,0,1.5661057692307692,2.108987079365288,EPS8;CD74;SOX9;YWHAZ
GO_Biological_Process_2023,rRNA Processing (GO:0006364),2/101,0.2660620671450123,0.4495021146435652,0,0,2.0204071168538174,2.6750708709821893,IGF2BP3;DCAF13
GO_Biological_Process_2023,Negative Regulation Of Developmental Growth (GO:0048640),1/31,0.266720277449934,0.4495021146435652,0,0,3.3284511784511785,4.39873069718801,ULK2
GO_Biological_Process_2023,Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111),1/31,0.266720277449934,0.4495021146435652,0,0,3.3284511784511785,4.39873069718801,STMN2
GO_Biological_Process_2023,Actin Filament Polymerization (GO:0030041),1/31,0.266720277449934,0.4495021146435652,0,0,3.3284511784511785,4.39873069718801,MICALL2
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),1/31,0.266720277449934,0.4495021146435652,0,0,3.3284511784511785,4.39873069718801,CALB1
GO_Biological_Process_2023,Regulation Of Macrophage Activation (GO:0043030),1/31,0.266720277449934,0.4495021146435652,0,0,3.3284511784511785,4.39873069718801,CD74
GO_Biological_Process_2023,Bile Acid Metabolic Process (GO:0008206),1/31,0.266720277449934,0.4495021146435652,0,0,3.3284511784511785,4.39873069718801,OSBPL3
GO_Biological_Process_2023,Cardiac Muscle Tissue Morphogenesis (GO:0055008),1/31,0.266720277449934,0.4495021146435652,0,0,3.3284511784511785,4.39873069718801,TBX20
GO_Biological_Process_2023,Regulation Of Response To Biotic Stimulus (GO:0002831),1/31,0.266720277449934,0.4495021146435652,0,0,3.3284511784511785,4.39873069718801,CD36
GO_Biological_Process_2023,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),1/31,0.266720277449934,0.4495021146435652,0,0,3.3284511784511785,4.39873069718801,UBE2E2
GO_Biological_Process_2023,Central Nervous System Neuron Differentiation (GO:0021953),1/31,0.266720277449934,0.4495021146435652,0,0,3.3284511784511785,4.39873069718801,NPY
GO_Biological_Process_2023,Positive Regulation Of Rho Protein Signal Transduction (GO:0035025),1/31,0.266720277449934,0.4495021146435652,0,0,3.3284511784511785,4.39873069718801,GPR65
GO_Biological_Process_2023,Endodermal Cell Differentiation (GO:0035987),1/31,0.266720277449934,0.4495021146435652,0,0,3.3284511784511785,4.39873069718801,MMP15
GO_Biological_Process_2023,Regulation Of RNA Splicing (GO:0043484),2/102,0.2697500058912861,0.4539405385483317,0,0,2.00010152284264,2.6206523272927558,ESRP1;RBM12B
GO_Biological_Process_2023,Negative Regulation Of Fat Cell Differentiation (GO:0045599),1/32,0.2740277262885028,0.4544656647273868,0,0,3.220918866080156,4.169563173771413,RUNX1T1
GO_Biological_Process_2023,Amide Transport (GO:0042886),1/32,0.2740277262885028,0.4544656647273868,0,0,3.220918866080156,4.169563173771413,SLC25A32
GO_Biological_Process_2023,Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099),1/32,0.2740277262885028,0.4544656647273868,0,0,3.220918866080156,4.169563173771413,DPF1
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),1/32,0.2740277262885028,0.4544656647273868,0,0,3.220918866080156,4.169563173771413,PVR
GO_Biological_Process_2023,Phosphatidylinositol 3-Kinase Signaling (GO:0014065),1/32,0.2740277262885028,0.4544656647273868,0,0,3.220918866080156,4.169563173771413,TYRO3
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase I (GO:0006356),1/32,0.2740277262885028,0.4544656647273868,0,0,3.220918866080156,4.169563173771413,POLR2K
GO_Biological_Process_2023,Respiratory System Development (GO:0060541),1/32,0.2740277262885028,0.4544656647273868,0,0,3.220918866080156,4.169563173771413,CHD7
GO_Biological_Process_2023,Glycosphingolipid Metabolic Process (GO:0006687),1/32,0.2740277262885028,0.4544656647273868,0,0,3.220918866080156,4.169563173771413,FUT6
GO_Biological_Process_2023,Mesenchymal Cell Migration (GO:0090497),1/32,0.2740277262885028,0.4544656647273868,0,0,3.220918866080156,4.169563173771413,RADIL
GO_Biological_Process_2023,Muscle Cell Development (GO:0055001),1/32,0.2740277262885028,0.4544656647273868,0,0,3.220918866080156,4.169563173771413,MEGF10
GO_Biological_Process_2023,Chromatin Organization (GO:0006325),4/268,0.277672361955651,0.4598446919092139,0,0,1.518026418026418,1.945067612905086,NPM2;DPF1;CHD7;SOX9
GO_Biological_Process_2023,Actin Filament Bundle Assembly (GO:0051017),1/33,0.2812627154402329,0.4604672455635813,0,0,3.120107323232323,3.957750417901345,EPS8
GO_Biological_Process_2023,Actin Filament Bundle Organization (GO:0061572),1/33,0.2812627154402329,0.4604672455635813,0,0,3.120107323232323,3.957750417901345,EPS8
GO_Biological_Process_2023,Positive Regulation Of Notch Signaling Pathway (GO:0045747),1/33,0.2812627154402329,0.4604672455635813,0,0,3.120107323232323,3.957750417901345,MESP1
GO_Biological_Process_2023,Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749),1/33,0.2812627154402329,0.4604672455635813,0,0,3.120107323232323,3.957750417901345,MICALL2
GO_Biological_Process_2023,Vasculogenesis (GO:0001570),1/33,0.2812627154402329,0.4604672455635813,0,0,3.120107323232323,3.957750417901345,TBX20
GO_Biological_Process_2023,ncRNA Catabolic Process (GO:0034661),1/33,0.2812627154402329,0.4604672455635813,0,0,3.120107323232323,3.957750417901345,POP1
GO_Biological_Process_2023,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),1/33,0.2812627154402329,0.4604672455635813,0,0,3.120107323232323,3.957750417901345,CD36
GO_Biological_Process_2023,Regulation Of Activated T Cell Proliferation (GO:0046006),1/33,0.2812627154402329,0.4604672455635813,0,0,3.120107323232323,3.957750417901345,IGF2
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),2/106,0.284494637264486,0.4650939433738957,0,0,1.922784068723155,2.4170181687200243,DPF1;UBE2E2
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),2/107,0.288177285502211,0.465543873243756,0,0,1.9043751510756588,2.3693843586904006,IGF2BP3;MALSU1
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),2/107,0.288177285502211,0.465543873243756,0,0,1.9043751510756588,2.3693843586904006,TP53INP1;ULK2
GO_Biological_Process_2023,Apoptotic Mitochondrial Changes (GO:0008637),1/34,0.28842595986306,0.465543873243756,0,0,3.025405570860116,3.761537767378229,GGCT
GO_Biological_Process_2023,Cellular Response To Amyloid-Beta (GO:1904646),1/34,0.28842595986306,0.465543873243756,0,0,3.025405570860116,3.761537767378229,CD36
GO_Biological_Process_2023,Cellular Response To Hydrogen Peroxide (GO:0070301),1/34,0.28842595986306,0.465543873243756,0,0,3.025405570860116,3.761537767378229,AQP1
GO_Biological_Process_2023,Response To Estrogen (GO:0043627),1/34,0.28842595986306,0.465543873243756,0,0,3.025405570860116,3.761537767378229,SOX9
GO_Biological_Process_2023,Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913),1/34,0.28842595986306,0.465543873243756,0,0,3.025405570860116,3.761537767378229,PTH1R
GO_Biological_Process_2023,Regulation Of Blood Circulation (GO:1903522),1/34,0.28842595986306,0.465543873243756,0,0,3.025405570860116,3.761537767378229,KCNMB4
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle Process (GO:0010948),1/34,0.28842595986306,0.465543873243756,0,0,3.025405570860116,3.761537767378229,FBXO43
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),2/108,0.2918578624845159,0.470420689742975,0,0,1.886313571496983,2.322973220829971,FABP4;CD36
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),6/452,0.2951742355957382,0.4716766292885799,0,0,1.349125212017008,1.6461883745234445,FZD7;ZNF648;CHD7;IGF2;AHR;RBAK
GO_Biological_Process_2023,Action Potential (GO:0001508),1/35,0.2955181673902272,0.4716766292885799,0,0,2.9362745098039214,3.579391928184546,KCNMB4
GO_Biological_Process_2023,One-Carbon Compound Transport (GO:0019755),1/35,0.2955181673902272,0.4716766292885799,0,0,2.9362745098039214,3.579391928184546,SLC26A7
GO_Biological_Process_2023,Regulation Of Regulated Secretory Pathway (GO:1903305),1/35,0.2955181673902272,0.4716766292885799,0,0,2.9362745098039214,3.579391928184546,SYN1
GO_Biological_Process_2023,Platelet Aggregation (GO:0070527),1/35,0.2955181673902272,0.4716766292885799,0,0,2.9362745098039214,3.579391928184546,TYRO3
GO_Biological_Process_2023,Positive Regulation Of Mitotic Nuclear Division (GO:0045840),1/35,0.2955181673902272,0.4716766292885799,0,0,2.9362745098039214,3.579391928184546,IGF2
GO_Biological_Process_2023,Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389),1/35,0.2955181673902272,0.4716766292885799,0,0,2.9362745098039214,3.579391928184546,RRM2B
GO_Biological_Process_2023,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),2/110,0.2992115212964031,0.4762450047301082,0,0,1.851193833427336,2.2336588590579667,GPR65;PTH1R
GO_Biological_Process_2023,Regulation Of JNK Cascade (GO:0046328),2/110,0.2992115212964031,0.4762450047301082,0,0,1.851193833427336,2.2336588590579667,MDFIC;FZD7
GO_Biological_Process_2023,Regulation Of Erythrocyte Differentiation (GO:0045646),1/36,0.3025400389917896,0.4774484726393155,0,0,2.852236652236652,3.409967713310379,HOXA5
GO_Biological_Process_2023,Neural Crest Cell Migration (GO:0001755),1/36,0.3025400389917896,0.4774484726393155,0,0,2.852236652236652,3.409967713310379,RADIL
GO_Biological_Process_2023,Blood Vessel Diameter Maintenance (GO:0097746),1/36,0.3025400389917896,0.4774484726393155,0,0,2.852236652236652,3.409967713310379,KCNMB4
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),1/36,0.3025400389917896,0.4774484726393155,0,0,2.852236652236652,3.409967713310379,HOXA5
GO_Biological_Process_2023,Negative Regulation Of T Cell Proliferation (GO:0042130),1/36,0.3025400389917896,0.4774484726393155,0,0,2.852236652236652,3.409967713310379,HLA-DRB1
GO_Biological_Process_2023,T Cell Activation (GO:0042110),2/111,0.302883978716215,0.4774484726393155,0,0,1.83411726354026,2.190679665284301,CD74;CHD7
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),2/111,0.302883978716215,0.4774484726393155,0,0,1.83411726354026,2.190679665284301,EPS8;CCNE2
GO_Biological_Process_2023,Axonemal Dynein Complex Assembly (GO:0070286),1/37,0.3094922686789796,0.4858604656248091,0,0,2.772867564534231,3.252080546409763,SPAG1
